RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08
270958,Upper West Side,New York,NY,New York,New York,4,3153,3126,3149,3176,3206,3225,3222,3220,3242,3290,3294,3276,3279,3288,3272,3284,3301,3368,3405,3431,3384,3370,3377,3409,3466,3514,3540,3541,3510,3506,3500,3529,3568,3663,3759,3836,3886,3908,3938,3960,4007,4010,4043,4025,4042,4039,3977,3928,3900,3916,3950,3999,4054,4065,4043,4005,3951,3929,3892,3863,3842,3828,3814,3804,3784,3774,3778,3820,3858
270957,Upper East Side,New York,NY,New York,New York,7,2989,2997,3017,3028,3019,3021,3022,3051,3098,3167,3199,3183,3159,3153,3154,3168,3205,3249,3276,3261,3215,3195,3170,3171,3181,3215,3242,3257,3260,3238,3238,3236,3253,3292,3360,3417,3476,3512,3547,3559,3572,3579,3606,3626,3646,3648,3607,3574,3557,3577,3610,3661,3700,3710,3675,3634,3592,3576,3573,3560,3560,3542,3522,3498,3476,3481,3494,3521,3528
198687,Washington Heights,New York,NY,New York,New York,14,1920,1916,1916,1931,1947,1976,1989,1985,1961,1940,1901,1884,1897,1915,1965,1976,2000,1980,1964,1997,2050,2132,2135,2153,2088,2063,2009,2022,2051,2060,2054,2014,1979,1998,2050,2155,2247,2334,2382,2392,2390,2415,2473,2527,2576,2601,2671,2685,2692,2641,2624,2632,2641,2667,2691,2693,2682,2669,2646,2632,2626,2638,2649,2650,2640,2633,2636,2653,2670
195267,Harlem,New York,NY,New York,New York,29,2342,2353,2355,2348,2347,2345,2349,2345,2336,2322,2281,2249,2260,2281,2333,2352,2379,2378,2375,2380,2394,2422,2418,2415,2404,2417,2422,2459,2486,2480,2465,2445,2447,2487,2536,2609,2655,2706,2741,2779,2815,2848,2879,2901,2915,2927,2988,3010,3037,2998,2981,2978,2981,3011,3027,3029,3015,3016,3004,2992,2988,2988,2977,2966,2957,2971,2986,3005,3013
270828,East Harlem,New York,NY,New York,New York,32,2526,2522,2507,2478,2455,2468,2481,2490,2495,2517,2509,2484,2476,2479,2525,2550,2576,2556,2536,2523,2524,2531,2537,2561,2599,2632,2652,2684,2719,2721,2693,2655,2653,2681,2705,2735,2761,2803,2833,2858,2891,2907,2941,2968,2984,2981,3002,3007,3020,2988,2974,2966,2966,2987,3007,3008,2988,2982,2972,2966,2962,2965,2960,2957,2950,2961,2978,3000,3007
270875,Lower East Side,New York,NY,New York,New York,60,3115,3111,3137,3156,3178,3214,3232,3242,3250,3273,3299,3303,3318,3310,3286,3277,3277,3316,3343,3328,3283,3273,3315,3375,3424,3441,3458,3470,3474,3480,3489,3556,3624,3718,3785,3848,3907,3938,3983,4004,4022,3993,3975,3935,3929,3944,3866,3803,3756,3794,3814,3846,3892,3918,3915,3879,3844,3838,3806,3778,3743,3714,3689,3677,3659,3675,3710,3779,3818
270829,East Village,New York,NY,New York,New York,91,3240,3198,3182,3194,3213,3234,3233,3239,3260,3306,3325,3315,3313,3316,3303,3280,3265,3312,3358,3357,3304,3296,3342,3400,3448,3480,3496,3497,3496,3501,3510,3562,3648,3786,3919,4033,4123,4162,4213,4259,4288,4259,4229,4193,4175,4147,3987,3878,3812,3869,3932,4003,4082,4130,4141,4118,4073,4059,4036,4004,3966,3922,3888,3859,3831,3830,3857,3919,3971
273860,Gramercy,New York,NY,New York,New York,136,3105,3081,3091,3100,3130,3145,3153,3158,3196,3249,3263,3238,3229,3232,3218,3218,3233,3297,3333,3336,3287,3281,3317,3366,3417,3438,3450,3463,3470,3472,3464,3475,3494,3549,3634,3725,3812,3848,3881,3892,3890,3873,3880,3881,3897,3901,3794,3704,3651,3703,3739,3769,3792,3798,3786,3769,3745,3741,3720,3693,3664,3627,3601,3589,3579,3582,3600,3645,3682
270850,Hamilton Heights,New York,NY,New York,New York,173,2321,2344,2362,2365,2373,2378,2371,2358,2334,2308,2248,2208,2214,2224,2265,2279,2301,2323,2343,2375,2391,2413,2406,2401,2341,2325,2313,2364,2400,2370,2355,2313,2319,2380,2481,2618,2701,2760,2790,2816,2859,2898,2935,2974,3004,3024,3059,3058,3075,3054,3044,3046,3044,3081,3099,3098,3073,3055,3034,3013,3016,3025,3024,3015,2997,3005,3009,3024,3032
276254,Chelsea,New York,NY,New York,New York,180,3402,3355,3327,3369,3425,3479,3468,3443,3433,3455,3464,3436,3432,3422,3406,3395,3422,3497,3543,3540,3488,3541,3589,3636,3673,3717,3730,3704,3676,3705,3735,3783,3855,3978,4153,4289,4411,4443,4516,4542,4547,4465,4446,4469,4525,4585,4440,4366,4318,4412,4535,4652,4728,4714,4663,4607,4530,4488,4426,4349,4276,4220,4162,4135,4106,4128,4167,4231,4289
195133,Greenwich Village,New York,NY,New York,New York,202,3422,3370,3350,3386,3428,3481,3473,3473,3472,3504,3509,3487,3474,3456,3423,3409,3430,3526,3587,3593,3532,3578,3644,3705,3746,3770,3793,3761,3746,3748,3766,3815,3894,4005,4150,4286,4404,4469,4532,4574,4575,4506,4487,4484,4523,4569,4438,4347,4282,4361,4472,4559,4624,4617,4587,4524,4453,4410,4345,4278,4223,4180,4124,4101,4080,4103,4138,4207,4267
270891,Morningside Heights,New York,NY,New York,New York,220,2615,2651,2686,2706,2721,2711,2677,2647,2681,2723,2745,2719,2773,2840,2883,2862,2845,2860,2921,2949,2939,2910,2907,2904,2920,2959,2994,3031,3009,2986,2972,3011,3044,3105,3154,3215,3207,3187,3171,3220,3290,3356,3393,3413,3404,3405,3391,3383,3381,3374,3362,3352,3371,3386,3385,3360,3339,3337,3335,3327,3314,3288,3280,3290,3309,3318,3316,3317,3322
273289,Clinton,New York,NY,New York,New York,370,3201,3191,3195,3199,3215,3212,3217,3234,3266,3298,3315,3312,3324,3326,3323,3309,3311,3344,3366,3389,3366,3382,3409,3438,3460,3474,3487,3482,3478,3485,3482,3493,3529,3583,3640,3672,3703,3728,3764,3815,3855,3843,3835,3800,3802,3780,3706,3643,3605,3630,3638,3655,3664,3679,3676,3679,3669,3654,3637,3621,3616,3612,3610,3608,3603,3614,3626,3642,3633
270835,Financial District,New York,NY,New York,New York,388,3247,3256,3287,3299,3328,3354,3370,3375,3370,3391,3425,3449,3449,3417,3402,3410,3423,3441,3448,3449,3417,3408,3417,3444,3456,3465,3494,3520,3542,3527,3523,3535,3585,3628,3692,3740,3774,3790,3799,3829,3845,3871,3873,3875,3890,3910,3832,3765,3723,3773,3795,3808,3826,3843,3851,3844,3826,3818,3814,3809,3789,3769,3747,3731,3713,3711,3722,3739,3753
403206,Flatiron District,New York,NY,New York,New York,405,3381,3345,3352,3373,3398,3409,3409,3405,3420,3453,3483,3481,3477,3451,3425,3436,3481,3554,3596,3587,3540,3560,3602,3653,3699,3737,3752,3727,3720,3729,3743,3775,3836,3940,4083,4207,4320,4353,4400,4428,4435,4397,4378,4378,4409,4435,4304,4219,4163,4249,4340,4422,4483,4495,4495,4478,4435,4405,4355,4300,4247,4214,4175,4155,4123,4129,4149,4198,4229
270964,West Village,New York,NY,New York,New York,501,3450,3381,3348,3375,3419,3469,3468,3470,3465,3480,3468,3450,3463,3477,3488,3489,3518,3592,3630,3632,3578,3610,3650,3699,3715,3743,3756,3755,3754,3801,3845,3889,3955,4065,4227,4370,4459,4478,4506,4524,4533,4463,4440,4443,4492,4550,4444,4401,4348,4433,4543,4630,4676,4657,4643,4623,4583,4544,4492,4437,4389,4349,4293,4259,4223,4234,4255,4300,4341
403122,Brooklyn Heights,New York,NY,New York,New York,532,2151,2164,2181,2230,2284,2318,2340,2349,2379,2398,2424,2457,2494,2519,2552,2583,2611,2636,2648,2685,2729,2779,2800,2802,2790,2786,2780,2770,2776,2789,2817,2818,2807,2822,2824,2855,2863,2879,2885,2900,2908,2920,2919,2916,2901,2911,2922,2931,2933,2914,2915,2922,2921,2905,2883,2865,2849,2850,2842,2840,2837,2829,2818,2799,2800,2833,2882,2918,2941
403207,Columbus Circle,New York,NY,New York,New York,557,3233,3201,3217,3249,3282,3291,3286,3297,3321,3360,3378,3367,3359,3342,3320,3333,3353,3399,3422,3438,3422,3439,3469,3501,3565,3599,3625,3593,3581,3581,3597,3614,3647,3710,3809,3894,3936,3957,3970,4002,4023,4022,4035,4019,4024,4011,3918,3850,3815,3847,3875,3905,3943,3961,3955,3946,3916,3893,3852,3826,3823,3839,3847,3843,3814,3799,3795,3823,3844
270946,Sutton Place,New York,NY,New York,New York,562,3213,3180,3183,3181,3196,3216,3212,3248,3297,3373,3371,3331,3290,3265,3237,3247,3295,3396,3475,3469,3408,3403,3452,3502,3536,3560,3588,3586,3557,3527,3526,3564,3599,3667,3758,3860,3974,4029,4042,4020,4007,4000,4016,4002,4018,4028,3937,3872,3817,3856,3942,4033,4093,4050,3973,3908,3850,3823,3788,3757,3757,3757,3757,3759,3761,3797,3842,3905,3950
270953,Turtle Bay,New York,NY,New York,New York,669,3087,3086,3113,3131,3147,3160,3149,3177,3221,3283,3274,3241,3228,3235,3222,3226,3248,3312,3351,3344,3295,3295,3338,3382,3427,3452,3491,3503,3484,3454,3451,3465,3497,3540,3631,3712,3769,3769,3771,3785,3804,3814,3831,3828,3828,3833,3748,3690,3656,3701,3715,3715,3730,3727,3721,3704,3684,3674,3641,3607,3591,3578,3578,3582,3577,3582,3591,3634,3669
270885,Midtown,New York,NY,New York,New York,673,3316,3273,3279,3302,3330,3350,3348,3358,3385,3434,3459,3454,3440,3396,3340,3337,3379,3469,3542,3554,3513,3504,3530,3577,3654,3710,3739,3713,3685,3666,3666,3696,3751,3860,3979,4086,4165,4202,4252,4269,4287,4270,4274,4249,4268,4298,4210,4149,4098,4162,4235,4334,4394,4379,4327,4285,4235,4201,4150,4098,4072,4054,4031,4020,4005,4039,4080,4137,4162
270952,Tudor City,New York,NY,New York,New York,813,3117,3096,3127,3152,3184,3193,3192,3209,3247,3295,3292,3260,3256,3261,3247,3242,3264,3345,3400,3392,3323,3314,3353,3396,3454,3493,3541,3557,3548,3516,3496,3510,3558,3635,3722,3805,3844,3847,3849,3864,3886,3862,3876,3851,3860,3861,3775,3702,3667,3722,3746,3771,3782,3801,3782,3766,3726,3718,3677,3645,3620,3600,3578,3566,3551,3560,3572,3631,3678
272869,Battery Park,New York,NY,New York,New York,820,3273,3286,3316,3318,3325,3338,3365,3395,3415,3440,3467,3483,3478,3434,3407,3419,3450,3467,3460,3432,3395,3377,3391,3417,3427,3436,3485,3525,3554,3544,3561,3573,3609,3628,3666,3700,3724,3736,3733,3750,3766,3804,3809,3820,3825,3855,3804,3778,3757,3818,3849,3867,3873,3883,3886,3879,3865,3867,3868,3874,3861,3828,3785,3755,3738,3740,3747,3763,3774
20239,Roosevelt Island,New York,NY,New York,New York,1040,2866,2884,2901,2927,2929,2926,2930,2964,3029,3068,3092,3082,3077,3067,3055,3046,3062,3077,3081,3102,3116,3133,3096,3062,3058,3072,3094,3095,3114,3108,3107,3066,3045,3091,3169,3242,3287,3342,3394,3439,3456,3473,3477,3473,3466,3447,3421,3378,3367,3365,3389,3415,3436,3443,3435,3414,3372,3346,3331,3325,3337,3339,3332,3314,3300,3313,3331,3352,3354
274627,Murray Hill,New York,NY,New York,New York,1300,3027,3024,3053,3058,3078,3078,3079,3083,3131,3180,3189,3157,3152,3167,3169,3190,3217,3276,3303,3308,3253,3239,3259,3306,3367,3404,3425,3428,3427,3417,3412,3423,3445,3489,3556,3635,3703,3717,3731,3744,3766,3764,3771,3761,3765,3762,3699,3638,3605,3630,3635,3658,3676,3696,3695,3692,3673,3671,3646,3610,3574,3551,3539,3533,3517,3509,3513,3543,3571
270873,Little Italy,New York,NY,New York,New York,1499,3565,3550,3542,3576,3612,3656,3651,3644,3605,3594,3598,3597,3598,3560,3525,3502,3528,3616,3687,3682,3602,3636,3706,3786,3823,3878,3942,3932,3913,3878,3852,3904,4050,4285,4468,4561,4614,4631,4677,4724,4763,4750,4754,4748,4761,4736,4528,4388,4302,4437,4549,4636,4674,4691,4691,4669,4618,4567,4532,4480,4415,4314,4228,4194,4176,4183,4197,4229,4262
270895,NoHo,New York,NY,New York,New York,2304,3462,3472,3475,3517,3539,3592,3574,3600,3586,3613,3597,3578,3567,3520,3458,3407,3439,3578,3683,3700,3650,3732,3793,3853,3876,3918,3957,3920,3899,3881,3931,4019,4130,4283,4449,4611,4759,4790,4841,4827,4844,4765,4761,4761,4866,5006,4922,4793,4692,4795,4931,5103,5139,5131,5008,4855,4676,4561,4480,4416,4359,4310,4264,4261,4265,4288,4328,4429,4521
270842,Garment District,New York,NY,New York,New York,2788,3087,3081,3097,3108,3132,3147,3146,3148,3176,3214,3233,3217,3216,3225,3234,3251,3260,3289,3303,3315,3299,3314,3349,3378,3395,3397,3397,3388,3388,3387,3389,3402,3414,3447,3484,3541,3589,3622,3647,3661,3676,3674,3684,3672,3665,3653,3585,3535,3504,3544,3559,3580,3598,3611,3601,3578,3554,3538,3526,3511,3500,3484,3480,3474,3458,3448,3452,3473,3487